filename,width,height,class,xmin,ymin,xmax,ymax
403.jpg,500,354,stand,244,44,354,352
499.jpg,866,1390,sit,109,322,614,1164
499.jpg,866,1390,stand,647,331,791,724
363.jpg,1500,850,sit,320,65,715,793
363.jpg,1500,850,sit,718,80,1291,711
61.jpg,1024,682,stand,470,260,624,556
61.jpg,1024,682,stand,795,289,936,489
61.jpg,1024,682,sit,724,178,792,348
291.jpg,620,556,sleep,268,179,535,548
291.jpg,620,556,sleep,14,18,460,459
308.jpg,600,600,sleep,7,1,397,415
308.jpg,600,600,sleep,278,17,589,600
114.jpg,663,663,sleep,106,416,539,657
114.jpg,663,663,sit,30,5,312,504
151.jpg,3318,2212,stand,770,270,2457,2212
314.jpg,614,404,sit,146,86,310,278
314.jpg,614,404,sit,294,102,438,321
441.jpg,500,334,stand,278,34,440,294
47.jpg,1024,682,sit,168,269,320,560
47.jpg,1024,682,sit,501,365,666,587
204.jpg,700,450,sleep,79,82,335,450
204.jpg,700,450,sleep,281,67,630,448
347.jpg,866,1300,stand,183,136,847,1300
445.jpg,848,421,stand,160,163,309,410
167.jpg,1500,1750,sit,509,80,1151,958
167.jpg,1500,1750,stand,44,1081,435,1696
167.jpg,1500,1750,sit,600,1109,991,1740
167.jpg,1500,1750,sit,1115,1187,1438,1645
346.jpg,866,1300,stand,46,181,530,1124
364.jpg,1510,849,sit,479,213,758,838
384.jpg,565,377,sleep,77,77,509,333
116.jpg,1024,682,sleep,307,307,1020,677
116.jpg,1024,682,sleep,347,96,1014,519
207.jpg,2000,1403,sleep,227,163,1120,1372
207.jpg,2000,1403,sleep,991,163,1675,1263
176.jpg,940,470,sleep,130,153,740,421
288.jpg,883,1300,sit,138,205,601,1242
397.jpg,650,433,sleep,336,152,602,325
126.jpg,1024,683,sleep,239,437,833,649
412.jpg,463,369,sleep,33,242,172,340
412.jpg,463,369,sleep,210,9,405,203
360.jpg,700,393,sit,8,177,231,377
360.jpg,700,393,stand,250,61,442,382
360.jpg,700,393,stand,458,7,697,374
278.jpg,436,336,sleep,26,26,436,285
358.jpg,3465,2310,stand,630,401,1318,1820
358.jpg,3465,2310,stand,1197,432,2104,1846
358.jpg,3465,2310,stand,1968,491,2368,1851
358.jpg,3465,2310,stand,2306,310,3082,1949
387.jpg,900,598,sit,408,32,755,589
93.jpg,1024,779,stand,281,125,436,495
93.jpg,1024,779,stand,412,106,574,504
22.jpg,626,433,sit,284,56,517,396
183.jpg,1500,1500,sleep,36,339,1352,1500
454.jpg,1080,1080,stand,316,30,751,1027
411.jpg,655,437,sit,280,51,586,415
269.jpg,225,225,sit,51,1,208,225
83.jpg,320,314,sleep,99,155,208,273
295.jpg,900,600,sleep,419,280,633,380
295.jpg,900,600,sleep,623,354,838,499
84.jpg,681,1024,sit,210,249,533,660
192.jpg,1300,957,stand,499,116,880,853
8.jpg,994,1300,sit,114,174,891,1238
344.jpg,600,338,sit,289,21,476,330
311.jpg,750,750,sit,145,80,390,717
311.jpg,750,750,sit,366,69,628,710
264.jpg,2400,1800,sleep,476,941,1989,1524
274.jpg,600,338,sleep,11,56,311,242
274.jpg,600,338,sleep,222,146,557,300
268.jpg,225,225,sleep,17,30,225,208
213.jpg,717,1024,sleep,10,103,381,877
213.jpg,717,1024,sleep,343,111,698,954
163.jpg,768,511,sleep,5,141,382,509
163.jpg,768,511,sleep,335,139,675,508
143.jpg,692,610,sit,9,270,315,579
143.jpg,692,610,stand,375,185,628,580
413.jpg,1300,867,sleep,578,199,1251,425
62.jpg,1024,682,stand,129,86,390,608
62.jpg,1024,682,sit,726,151,920,555
491.jpg,1300,866,sit,609,160,1079,822
452.jpg,1080,1080,stand,358,52,659,1030
77.jpg,667,667,stand,529,321,647,553
13.jpg,1024,682,sit,303,116,588,676
121.jpg,1024,683,sleep,217,36,795,680
232.jpeg,225,225,sleep,39,20,190,223
240.jpg,800,800,sleep,28,157,638,658
241.jpg,1600,1600,sleep,221,404,1481,1066
340.jpg,870,300,sleep,279,4,540,137
161.jpg,768,603,sit,234,89,637,574
205.jpg,1600,1065,sit,273,148,820,945
205.jpg,1600,1065,sit,721,197,1227,930
191.jpg,800,800,stand,143,16,506,732
120.jpg,1024,683,sleep,4,36,735,678
493.jpg,1024,685,sit,360,127,854,581
312.jpg,612,414,sit,85,130,308,404
312.jpg,612,414,sit,302,125,538,390
79.jpg,1024,683,stand,415,229,551,564
79.jpg,1024,683,stand,704,234,836,507
289.jpg,1195,1300,sit,121,218,1070,1248
164.jpg,1024,653,sleep,67,69,510,592
164.jpg,1024,653,sleep,541,134,1010,479
448.jpg,750,500,stand,411,55,627,467
209.jpg,687,688,sleep,129,433,617,657
200.jpg,2000,1403,sleep,239,162,1097,1366
200.jpg,2000,1403,sleep,1063,182,1676,1272
211.jpg,2003,2003,sleep,218,175,1036,1802
211.jpg,2003,2003,sleep,803,125,1726,1869
488.jpg,640,853,stand,170,136,371,781
206.jpg,906,629,sit,190,132,458,515
206.jpg,906,629,sit,453,145,742,510
466.jpg,753,756,stand,252,16,531,751
345.jpg,1300,861,sit,318,28,901,861
60.jpg,1024,682,stand,419,173,583,545
35.jpg,1024,676,sit,26,41,373,674
194.jpg,640,960,stand,159,125,396,709
40.jpg,1300,867,sleep,230,66,953,839
380.jpg,534,800,stand,124,80,360,635
433.jpg,1300,866,sleep,276,24,1120,856
212.jpg,1080,1080,sleep,16,130,560,1012
212.jpg,1080,1080,sleep,438,168,1073,814
196.jpg,213,319,stand,41,23,179,307
316.jpg,1024,1024,stand,142,128,513,944
316.jpg,1024,1024,stand,537,129,898,969
495.jpg,1067,1700,sit,53,693,595,1307
96.jpg,1024,681,sleep,212,365,778,645
96.jpg,1024,681,sit,193,21,798,635
275.jpg,533,400,sleep,25,72,533,286
74.jpg,1024,681,sit,48,67,507,599
74.jpg,1024,681,sit,572,92,840,500
9.jpg,682,1024,stand,284,439,435,776
39.jpg,1024,682,stand,421,354,535,546
39.jpg,1024,682,sit,569,283,658,380
128.jpg,1024,683,sleep,51,256,675,681
280.jpg,1000,750,sleep,169,28,998,513
303.jpg,600,450,sleep,6,120,326,450
303.jpg,600,450,sleep,311,134,594,450
198.jpg,1000,545,sit,163,45,460,545
198.jpg,1000,545,sit,433,11,771,542
247.jpg,640,480,stand,114,69,467,480
386.jpg,275,183,sit,19,15,201,183
33.jpg,1024,641,sit,41,271,247,535
33.jpg,1024,641,stand,517,36,788,362
354.jpg,1023,682,sit,183,129,547,583
354.jpg,1023,682,sit,526,120,881,613
48.jpg,866,1300,sleep,30,176,842,1238
21.jpg,1024,684,sit,443,94,572,480
21.jpg,1024,684,stand,838,281,957,665
367.jpg,295,295,stand,70,70,170,295
336.jpg,183,183,sit,108,1,183,147
197.jpg,606,396,sit,69,72,272,382
197.jpg,606,396,sit,330,36,543,377
29.jpg,1024,677,sit,197,363,415,632
29.jpg,1024,677,sit,325,242,557,578
281.jpg,695,478,sleep,1,70,660,371
267.jpg,500,500,sit,87,9,416,485
286.jpg,866,1300,sit,95,130,666,1157
365.jpg,600,400,sit,121,196,212,342
365.jpg,600,400,stand,261,104,361,351
365.jpg,600,400,stand,349,128,440,340
388.jpg,800,533,sleep,206,195,645,472
123.jpg,1024,683,sleep,63,95,1024,649
408.jpg,700,393,stand,463,27,586,393
409.jpg,3840,2400,stand,1228,624,1928,1687
348.jpg,866,1300,sit,87,54,771,1300
372.jpg,640,360,stand,231,11,392,356
385.jpg,275,183,sit,66,25,172,172
17.jpg,1024,683,stand,378,200,485,514
391.jpg,2047,1365,stand,1051,301,1824,1287
1.jpg,1024,682,stand,409,136,577,561
1.jpg,1024,682,stand,575,166,708,554
201.jpg,450,300,sleep,176,2,399,154
201.jpg,450,300,sleep,148,118,341,293
67.jpg,1024,682,sit,280,182,619,555
67.jpg,1024,682,sit,519,75,944,550
383.jpg,900,600,sit,581,135,897,535
370.jpg,215,107,stand,87,24,119,107
42.jpg,500,333,sit,203,34,411,293
293.jpg,225,225,sit,64,70,115,158
293.jpg,225,225,sit,93,69,164,154
44.jpg,500,333,stand,161,39,376,333
283.jpg,620,300,sleep,74,37,541,291
239.jpg,1200,628,sleep,383,10,918,628
18.jpg,866,1300,sit,123,281,662,1266
393.jpg,1024,683,sit,550,131,864,489
351.jpg,1300,957,stand,280,134,593,755
351.jpg,1300,957,stand,412,107,815,760
118.jpg,1024,680,sleep,31,285,939,586
118.jpg,1024,680,sit,310,42,564,408
373.jpg,750,562,stand,282,38,560,515
456.jpg,1080,1146,stand,287,78,908,1059
12.jpg,1300,1270,sit,232,148,1184,1151
349.jpg,866,1390,sit,144,56,641,1072
166.jpg,667,1000,sit,170,204,521,817
64.jpg,340,270,sit,91,16,256,266
451.jpg,1080,1268,stand,225,60,709,1251
381.jpg,600,400,sit,259,132,504,380
310.jpg,794,990,sleep,11,36,432,984
310.jpg,794,990,sleep,385,61,753,990
490.jpg,960,642,stand,138,184,360,559
486.jpg,491,750,stand,116,42,367,658
5.jpg,1024,682,stand,344,194,453,528
5.jpg,1024,682,stand,441,194,542,534
51.jpg,1024,683,sit,263,164,578,683
105.jpg,1024,682,sleep,5,141,437,682
105.jpg,1024,682,sleep,375,189,702,682
105.jpg,1024,682,sleep,666,206,1022,682
245.jpg,608,342,sleep,225,151,371,321
395.jpg,865,1300,sit,482,454,834,1054
284.jpg,275,183,sleep,62,37,230,121
69.jpg,1024,683,sit,211,198,517,592
45.jpg,1024,671,sit,17,274,327,585
45.jpg,1024,671,stand,390,193,627,583
357.jpg,800,600,stand,47,151,161,497
357.jpg,800,600,stand,134,169,309,497
357.jpg,800,600,stand,299,192,485,500
357.jpg,800,600,stand,478,206,630,503
357.jpg,800,600,stand,617,232,780,495
179.jpg,1200,799,sleep,364,477,882,715
366.jpg,489,489,sit,76,153,312,485
366.jpg,489,489,sit,288,169,489,488
366.jpg,489,489,stand,1,1,134,390
287.jpg,1101,1300,sit,142,97,963,1189
282.jpg,620,465,sleep,138,52,557,416
16.jpg,866,1300,sit,86,40,800,1200
318.jpg,1024,682,stand,243,172,584,682
318.jpg,1024,682,stand,548,191,919,682
139.jpg,1024,729,sleep,220,430,941,618
249.jpg,1280,720,sleep,13,228,779,720
138.jpg,681,1024,sleep,1,424,500,824
138.jpg,681,1024,sleep,92,138,681,425
75.jpg,1024,682,sit,429,104,722,468
75.jpg,1024,682,sit,7,9,406,548
70.jpg,1024,683,sit,692,376,843,574
70.jpg,1024,683,sit,451,351,629,566
353.jpg,1300,957,sit,358,250,628,704
353.jpg,1300,957,sit,609,236,897,698
2.jpg,626,417,sleep,99,10,551,395
15.jpg,1024,673,sit,12,178,174,614
15.jpg,1024,673,sit,347,232,492,573
15.jpg,1024,673,sit,604,307,763,659
442.jpg,800,533,stand,376,70,571,469
462.jpg,840,840,sit,238,27,536,831
169.jpg,852,480,sit,296,26,711,464
362.jpg,830,556,stand,108,13,291,453
362.jpg,830,556,sit,271,196,528,544
362.jpg,830,556,sit,477,177,773,554
154.jpg,2048,1365,sit,769,231,1694,1059
500.jpg,800,533,sit,300,85,657,509
455.jpg,1080,1080,stand,295,49,719,1055
341.jpg,960,540,sit,352,48,623,504
290.jpg,1101,1300,sit,143,98,963,1204
149.jpg,1280,720,sleep,527,235,1211,602
339.jpg,450,311,sit,182,77,314,293
446.jpg,720,414,sleep,193,104,486,283
279.jpg,940,1253,sleep,54,166,868,1253
20.jpg,866,1300,stand,330,150,674,1265
356.jpg,704,454,stand,24,83,186,412
356.jpg,704,454,stand,195,99,274,418
356.jpg,704,454,stand,219,125,378,428
356.jpg,704,454,stand,384,96,522,439
356.jpg,704,454,stand,527,118,656,445
122.jpg,1024,792,sleep,197,326,855,792
246.jpg,640,480,stand,166,42,551,448
435.jpg,500,750,sit,91,157,495,684
352.jpg,1300,957,stand,257,129,558,779
352.jpg,1300,957,stand,528,100,974,785
115.jpg,1024,683,sleep,36,109,451,552
115.jpg,1024,683,sleep,389,7,978,593
317.jpg,957,1300,stand,126,289,471,1086
317.jpg,957,1300,stand,462,270,770,1090
392.jpg,1024,682,sit,598,273,765,535
97.jpg,871,1024,sleep,193,433,868,707
97.jpg,871,1024,stand,9,122,429,1019
199.jpg,1300,956,sit,62,208,467,737
199.jpg,1300,956,sit,629,249,936,741
152.jpg,1024,1024,sleep,474,317,825,518
152.jpg,1024,1024,sleep,354,257,648,500
444.jpg,1300,957,stand,930,175,1149,687
355.jpg,1023,682,sit,52,84,434,603
355.jpg,1023,682,sit,647,75,992,588
193.jpg,299,470,stand,45,95,212,379
129.jpg,852,480,stand,202,68,490,480
487.jpg,287,400,stand,43,4,186,382
361.jpg,640,425,sit,2,112,188,398
361.jpg,640,425,sit,184,107,323,360
361.jpg,640,425,sit,376,122,494,379
361.jpg,640,425,sit,469,115,620,402
335.jpg,296,170,sit,137,18,265,170
400.jpg,1300,1300,sit,539,149,1164,962
260.jpg,690,460,stand,394,4,678,460
334.jpg,1000,563,sleep,186,81,917,467
59.jpg,1024,682,sit,226,313,447,675
59.jpg,1024,682,stand,582,277,716,663
4.jpg,3840,2160,sleep,96,311,3547,2135
31.jpg,1024,646,sit,48,237,356,510
31.jpg,1024,646,sleep,490,171,632,336
459.jpg,225,225,stand,62,2,161,225
440.jpg,300,450,stand,44,31,281,447
299.jpg,1047,729,sit,3,3,462,729
299.jpg,1047,729,sit,452,25,933,726
301.jpg,886,1200,sit,138,627,444,1114
301.jpg,886,1200,sit,545,567,839,965
103.jpg,299,470,stand,47,96,210,374
52.jpg,667,1000,sleep,63,29,553,923
32.jpg,866,1300,sit,47,290,734,1101
298.jpg,800,754,sit,21,5,414,731
298.jpg,800,754,sit,421,3,800,737
155.jpg,1365,2048,sit,265,303,1189,1046
73.jpg,1024,683,sit,92,73,425,596
73.jpg,1024,683,sit,361,228,778,578
414.jpg,1300,866,sleep,594,195,1063,457
127.jpg,1024,939,sleep,37,182,479,920
309.jpg,500,500,sleep,41,2,324,489
309.jpg,500,500,sleep,287,58,494,434
406.jpg,1000,746,sit,374,263,604,494
140.jpg,612,476,stand,215,123,374,432
36.jpg,453,604,sit,68,18,387,602
92.jpg,1024,683,stand,200,59,380,637
92.jpg,1024,683,sit,390,166,619,544
238.jpg,550,280,sit,3,3,249,280
238.jpg,550,280,sit,252,21,390,265
238.jpg,550,280,sit,392,7,548,277
65.jpg,1024,683,stand,219,340,333,568
65.jpg,1024,683,sit,446,253,521,429
313.jpg,650,434,sit,109,62,333,374
313.jpg,650,434,sit,318,78,538,383
368.jpg,449,253,stand,99,78,227,253
230.jpg,1280,720,sleep,1,55,1073,717
401.jpg,866,1300,stand,249,574,591,1288
342.jpg,852,480,sit,406,78,631,355
95.jpg,1024,681,sleep,1,294,811,641
95.jpg,1024,681,sleep,28,16,826,350
305.jpg,634,476,sleep,118,70,326,456
305.jpg,634,476,sleep,310,44,498,464
53.jpg,683,1024,sit,238,280,604,967
63.jpg,1024,682,sit,512,40,818,518
34.jpg,500,423,sleep,9,64,447,412
297.jpg,800,614,sit,159,74,436,407
297.jpg,800,614,sleep,10,343,798,593
285.jpg,1023,716,sleep,89,146,909,552
170.jpg,373,400,sit,15,17,369,385
181.jpg,1280,720,sleep,20,60,1072,709
158.jpg,2048,1366,sit,466,142,1331,1151
263.jpg,1280,853,sit,105,177,384,546
165.jpg,960,641,sit,296,105,731,627
243.jpg,569,267,sleep,170,42,551,237
378.jpg,504,358,stand,73,35,277,355
496.jpg,1300,956,sit,473,311,759,738
102.jpg,1024,682,sleep,85,17,413,682
102.jpg,1024,682,sleep,354,277,741,682
102.jpg,1024,682,sleep,477,45,1022,682
379.jpg,650,433,stand,217,96,398,394
101.jpg,1024,683,sleep,502,93,1019,595
101.jpg,1024,683,sleep,1,51,626,644
173.jpg,900,900,sit,146,161,844,873
78.jpg,683,1024,sit,107,242,528,836
306.jpg,800,534,sleep,5,62,485,524
306.jpg,800,534,sleep,374,45,800,488
229.jpg,425,282,sleep,24,52,380,237
465.jpg,640,711,stand,143,5,436,697
398.jpg,1024,682,sleep,165,325,635,478
19.jpg,1024,682,sit,136,248,431,654
19.jpg,1024,682,sit,446,258,731,670
390.jpg,1000,668,sit,349,221,615,495
76.jpg,533,799,stand,105,59,450,768
359.jpg,839,576,stand,245,220,497,516
180.jpg,1600,1206,sleep,217,460,1154,1147
178.jpg,667,1000,sleep,52,38,535,926
242.jpg,1600,1600,sleep,121,366,1199,1094
405.jpg,850,587,sit,378,263,535,534
117.jpg,1024,382,sleep,241,3,846,372
137.jpg,1024,682,sleep,401,345,1024,524
137.jpg,1024,682,sleep,226,97,560,547
100.jpg,1300,957,stand,494,119,878,859
374.jpg,600,400,stand,296,61,423,372
468.jpg,837,990,sit,78,29,654,979
208.jpg,640,640,sleep,15,29,348,581
208.jpg,640,640,sleep,320,48,626,581
343.jpg,1300,866,sit,413,97,887,819
438.jpg,550,733,stand,93,27,382,700
432.jpg,1023,682,sleep,45,67,937,682
23.jpg,1024,683,sit,260,146,407,419
23.jpg,1024,683,sit,726,108,892,410
66.jpg,1024,683,stand,648,319,776,559
195.jpg,1080,600,stand,270,6,638,596
439.jpg,1300,1215,stand,260,69,985,1054
236.jpg,939,370,sleep,23,2,368,369
236.jpg,939,370,sleep,294,54,563,368
236.jpg,939,370,sleep,548,86,928,352
38.jpg,1080,1059,sit,184,80,872,1059
71.jpg,1024,683,sit,187,251,442,605
71.jpg,1024,683,sit,470,241,822,529
10.jpg,400,500,sit,17,33,385,446
28.jpg,1300,1269,sit,228,146,831,1114
171.jpg,960,1024,sit,119,142,904,961
119.jpg,1024,683,sleep,399,92,778,641
453.jpg,480,480,stand,118,6,369,471
37.jpg,600,420,sleep,5,42,531,367
302.jpg,640,853,sit,38,304,340,853
302.jpg,640,853,sit,301,293,631,853
497.jpg,1300,956,sit,499,428,720,784
99.jpg,1024,683,sit,107,210,392,609
99.jpg,1024,683,sit,624,223,857,576
99.jpg,1024,683,sleep,428,374,678,442
447.jpg,800,536,sleep,421,295,777,529
394.jpg,1023,647,sit,499,241,721,474
259.jpg,1224,1632,sleep,120,547,971,1240
261.jpg,700,467,stand,278,68,464,467
27.jpg,1024,660,sit,600,317,790,594
27.jpg,1024,660,sit,771,196,1014,593
41.jpg,1024,683,sit,83,293,317,567
41.jpg,1024,683,sit,319,266,545,551
81.jpg,1024,690,sleep,234,223,496,485
202.jpg,700,467,sleep,107,332,494,464
202.jpg,700,467,sleep,3,256,283,452
338.jpg,472,451,stand,281,77,405,396
148.jpg,1500,1001,stand,287,115,571,469
148.jpg,1500,1001,stand,1024,53,1403,494
148.jpg,1500,1001,sleep,185,726,500,933
304.jpg,912,513,sleep,149,123,396,513
304.jpg,912,513,sleep,678,104,866,439
106.jpg,1024,683,sleep,102,416,836,655
106.jpg,1024,683,sleep,462,115,902,459
106.jpg,1024,683,sleep,71,88,476,525
377.jpg,183,275,stand,34,39,151,274
250.jpg,284,178,stand,115,2,245,178
266.jpg,878,1029,stand,246,52,565,988
124.jpg,1024,683,sleep,526,222,866,672
231.jpg,750,278,sleep,50,1,719,272
68.jpg,1024,683,sit,359,65,870,561
437.jpg,798,1200,stand,176,22,781,1194
436.jpg,360,540,sleep,124,26,282,521
273.jpg,460,476,sleep,12,83,214,465
273.jpg,460,476,sleep,213,76,427,442
142.jpg,1024,628,sit,370,218,718,627
248.jpg,1280,720,sleep,328,234,1183,585
125.jpg,1600,914,stand,595,104,1308,914
458.jpg,224,224,sit,12,43,202,169
382.jpg,850,565,sit,320,116,638,564
14.jpg,1200,1800,sit,70,382,1012,1334
450.jpg,1080,1349,stand,178,219,1068,1349
82.jpg,681,1024,sleep,132,436,556,608
463.jpg,640,640,stand,150,32,418,615
498.jpg,1067,1700,sit,372,719,847,1319
443.jpg,1300,957,sit,133,311,731,741
494.jpg,1300,956,sit,71,181,712,780
389.jpg,3331,1879,sit,1386,401,2002,1601
160.jpg,760,946,sit,130,187,487,879
270.jpg,625,497,sleep,19,29,350,497
270.jpg,625,497,sleep,352,19,625,496
296.jpg,1819,1022,sit,269,42,838,1014
296.jpg,1819,1022,sit,846,5,1453,1017
3.jpg,750,493,sleep,40,121,729,405
251.jpg,1242,1441,sleep,120,7,1048,1440
262.jpg,410,230,sleep,105,103,188,223
262.jpg,410,230,sleep,149,83,256,194
449.jpg,640,360,sit,264,51,445,360
461.jpg,225,225,stand,76,14,159,218
162.jpg,3000,1730,sit,648,197,1485,1551
162.jpg,3000,1730,sit,1358,220,2256,1583
464.jpg,320,382,sit,76,3,249,380
237.jpg,845,645,sit,10,72,412,634
237.jpg,845,645,sit,370,79,727,632
141.jpg,1024,683,sleep,350,289,742,536
175.jpg,200,300,sit,41,33,168,246
168.jpg,1536,768,sit,82,196,399,668
168.jpg,1536,768,sleep,737,307,1346,675
7.jpg,1024,683,stand,127,264,293,593
7.jpg,1024,683,stand,270,156,446,570
300.jpg,1300,1300,sit,79,800,578,1300
300.jpg,1300,1300,sit,686,721,1140,1297
337.jpg,947,633,sit,217,37,607,621
407.jpg,1024,733,sit,67,368,309,700
407.jpg,1024,733,sit,713,401,932,713
460.jpg,225,225,stand,44,10,188,220
294.jpg,480,479,sleep,2,159,194,345
294.jpg,480,479,sleep,342,100,477,377
402.jpg,1005,1300,sit,122,401,574,1074
50.jpg,1024,646,stand,247,184,363,523
50.jpg,1024,646,sit,411,269,590,545
277.jpg,650,1024,sleep,50,41,612,1021
376.jpg,420,420,stand,135,68,300,383
233.jpg,1300,963,sit,32,57,500,735
233.jpg,1300,963,sit,420,136,780,728
233.jpg,1300,963,sit,788,112,1155,779
307.jpg,450,320,sit,86,23,239,272
307.jpg,450,320,sit,183,28,355,274
144.jpg,2000,1333,sit,384,248,1046,1202
144.jpg,2000,1333,sit,1054,300,1584,1259
26.jpg,1300,960,sit,173,30,1012,855
404.jpg,960,720,stand,265,10,529,700
431.jpg,450,300,sleep,154,37,378,286
235.jpg,2000,1000,sit,72,258,577,908
235.jpg,2000,1000,sit,539,225,1108,881
235.jpg,2000,1000,sit,986,185,1621,900
235.jpg,2000,1000,sit,1445,343,1934,900
104.jpg,1024,683,sleep,410,396,708,683
104.jpg,1024,683,stand,2,39,457,665
104.jpg,1024,683,sleep,551,29,1024,484
11.jpg,1024,682,stand,437,456,507,630
265.jpg,1280,853,sleep,101,283,948,736
80.jpg,1024,683,stand,296,151,568,683
146.jpg,1500,1000,sit,408,242,1219,975
292.jpg,620,429,sleep,150,192,520,429
489.jpg,650,433,stand,293,51,477,397
457.jpg,600,600,sit,15,39,424,547
276.jpeg,860,585,sleep,149,24,860,584
434.jpg,334,500,sit,43,99,307,415
49.jpg,1024,741,stand,197,294,416,657
49.jpg,1024,741,sit,644,431,880,715
399.jpg,1300,1300,sleep,250,336,1078,693
46.jpg,2048,1365,sleep,101,176,2048,1312
272.jpg,620,719,sleep,2,98,265,704
272.jpg,620,719,sleep,286,76,609,655
371.jpg,385,257,stand,2,100,93,257
210.jpg,693,693,sleep,24,13,369,661
210.jpg,693,693,sleep,363,42,659,578
244.jpg,900,900,sleep,110,278,892,575
485.jpg,700,466,stand,71,127,174,352
485.jpg,700,466,stand,339,197,472,405
25.jpg,1024,682,sit,478,39,635,463
6.jpg,866,1300,sit,60,198,864,1300
271.jpg,625,904,sleep,19,201,363,888
271.jpg,625,904,sleep,345,182,625,840
172.jpg,450,412,sit,88,38,408,407
415.jpg,1300,867,sleep,432,338,918,867
159.jpg,2048,1535,sit,166,280,777,1190
159.jpg,2048,1535,sit,1019,482,1733,1336
182.jpg,650,434,sleep,51,53,421,421
156.jpg,2048,1365,sit,721,173,1352,1032
315.jpg,1500,1101,sit,319,160,783,941
315.jpg,1500,1101,sit,735,150,1251,941
150.jpg,474,592,sleep,86,135,428,589
24.jpg,960,1300,stand,87,149,555,1281
492.jpg,650,482,sit,48,77,297,387
94.jpg,1024,682,sit,300,160,670,625
94.jpg,1024,682,sit,498,249,854,601
350.jpg,866,1390,stand,125,62,522,1191
234.jpg,1000,640,sit,15,73,375,584
234.jpg,1000,640,sit,332,118,647,576
234.jpg,1000,640,sit,585,121,981,568
153.jpg,2048,1365,sit,748,152,1240,801
147.jpg,1200,800,sleep,31,218,1116,583
177.jpg,724,541,sleep,190,119,475,342
396.jpg,650,432,sit,34,91,228,370
174.jpg,1161,1600,sit,84,182,1034,1284
98.jpg,1024,682,sit,175,236,451,647
98.jpg,1024,682,sit,457,258,661,616
98.jpg,1024,682,sleep,333,412,670,480
30.jpg,866,1300,sleep,2,178,855,1253
375.jpg,276,183,stand,62,34,112,140
410.jpg,1920,1200,stand,731,492,1143,1192
43.jpg,1024,683,stand,532,237,687,520
43.jpg,1024,683,stand,768,54,941,551
369.jpg,369,245,stand,113,12,251,219
203.jpg,1836,1032,sleep,217,196,962,880
203.jpg,1836,1032,sleep,824,192,1708,923
484.jpg,900,600,stand,202,232,299,443
484.jpg,900,600,stand,508,145,618,520
467.jpg,507,720,stand,28,13,386,712
